# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.5690059978872796,2.3100650011291837,4.483568232288236,7.275281569751332,1.7070179936618388,3.0,-0.121657367610391,-86.83994186497131,-11.966413178036044,19.589366407814456
 0.5798010156034394,2.3285225911577236,4.485882330777583,7.146103927495544,1.7394030468103183,2.99999999999999,-0.11797222587132822,-86.6284743075506,-11.821673322361095,20.42413198438477
 0.5904766798741731,2.347122347596608,4.488172651359376,7.019899711987728,1.771430039622519,2.99999999999999,-0.11444451412296618,-86.41043313146416,-11.677126141769984,21.26359622761063
 0.6010384099370897,2.365862457058299,4.490439315180899,6.896569057767727,1.803115229811269,3.0,-0.11106585531052891,-86.18585276794128,-11.533072152188678,22.107443994838178
 0.6114911826398246,2.384741106155259,4.492682443389431,6.776016475996656,1.8344735479194736,2.9999999999999893,-0.10782840174549164,-85.9547686808248,-11.38977006530174,22.95537497731511
 0.6218395790432235,2.403756481499949,4.494902157132258,6.658150620417348,1.8655187371296702,2.9999999999999893,-0.1047247965130698,-85.71721736097088,-11.247442071969841,23.80710240022212
 0.6320878249818771,2.422906769704831,4.497098577556661,6.5428840678830404,1.8962634749456309,2.9999999999999893,-0.10174813859369945,-85.47323632048669,-11.106278403193496,24.662351857831474
 0.6422398265072434,2.4421901573823686,4.499271825809925,6.430133112592678,1.92671947952173,3.000000000000011,-0.0988919497611864,-85.22286408680687,-10.966441301707416,25.52086026731792
 0.6522992009761411,2.461604831145022,4.5014220230393285,6.319817572947617,1.956897602928423,3.0,-0.09615014535058998,-84.9661401966095,-10.828068470657781,26.382374927019185
 0.6622693044169509,2.481148977605254,4.503549290392157,6.211860610230988,1.9868079132508525,3.000000000000022,-0.09351700635736407,-84.7031051895729,-10.691276091250597,27.246652667004817
 0.6721532557004478,2.5008207833755267,4.505653749015693,6.106188558186652,2.0164597671013436,3.0000000000000226,-0.0909871543448648,-84.43380060197386,-10.556161449737093,28.11345908138921
 0.6819539579565286,2.5206184350683016,4.507735520057217,6.002730762850661,2.045861873869586,3.0000000000000115,-0.08855552792315971,-84.15826896012865,-10.422805242436235,28.98256783327126
 0.6916741176080714,2.5405401192960415,4.5097947246640135,5.901419431877243,2.0750223528242144,3.0,-0.08621736135555277,-83.87655377367759,-10.29127359761965,29.853760024340666
 0.701316261335647,2.5605840226712075,4.511831483983365,5.80218949270919,2.103948784006941,3.0,-0.08396816465977869,-83.58869952871434,-10.16161984823702,30.72682362220315
 0.7108827512393028,2.580748331806262,4.513845919162554,5.7049784590262425,2.1326482537179086,3.0,-0.08180370494153816,-83.29475168076112,-10.033886090372281,31.601552939360644
 0.7203757984242343,2.6010312333136665,4.515838151348861,5.609726304922111,2.161127395272703,3.0,-0.07971998991360184,-82.99475664759066,-9.908104556868045,32.477748158473936
 0.7297974752043241,2.621430913805884,4.5178083016895725,5.516375346283964,2.1893924256129726,3.0,-0.07771325162790589,-82.68876180189636,-9.784298833067995,33.35521489924587
 0.7391497260900428,2.641945559895375,4.519756491331967,5.424870128856268,2.2174491782701287,3.0,-0.07577993209214359,-82.37681546381155,-9.662484912892943,34.233763822699956
 0.7484343777041186,2.6625733581946034,4.52168284142333,5.335157322713793,2.245303133112356,3.000000000000012,-0.07391666993287654,-82.05896689327923,-9.54267215574506,35.11321026927763
 0.7576531477488843,2.68331249531603,4.523587473110943,5.247185622497392,2.2729594432466533,3.000000000000024,-0.07212028771981009,-81.73526628227326,-9.424864109205695,35.99337392734722
 0.766807653132729,2.7041611578721167,4.52547050754209,5.160905653267664,2.3004229593981877,3.000000000000012,-0.07038778022679557,-81.40576474687262,-9.30905925345891,36.874078529398325
 0.7758994173490446,2.7251175324753256,4.52733206586405,5.076269881459504,2.327698252047134,2.9999999999999756,-0.06871630384547352,-81.07051431918943,-9.195251647412853,37.75515157314076
 0.7849298771891102,2.746179805738119,4.52917226922411,4.993232530738245,2.354789631567331,3.0,-0.06710316638920814,-80.72956793915259,-9.083431516597477,38.63642406537257
 0.7939003888601261,2.7673461642729595,4.5309912387695475,4.911749502305733,2.381701166580379,3.0,-0.06554581792012526,-80.38297944614784,-8.973585749744636,39.51773028640256
 0.8028122335708275,2.788614794692307,4.53278909564765,4.831778299605846,2.408436700712483,3.0000000000000124,-0.06404184191181937,-80.03080357051604,-8.865698371760057,40.3989075732733
 0.8116666226395601,2.809983883608626,4.534565961005697,4.7532779568562535,2.434999867918681,2.9999999999999876,-0.06258894730817993,-79.67309592491051,-8.759750926879466,41.2797961200985
 0.8204647021731591,2.831451617634377,4.5363219559909735,4.676208971507051,2.461394106519478,3.0000000000000124,-0.06118496082210802,-79.30991299551513,-8.655722851671515,42.160238793925416
 0.8292075573593491,2.853016183382022,4.538057201750759,4.600533240083091,2.487622672078048,2.999999999999987,-0.059827820136993,-78.94131213312465,-8.553591777160655,43.04008096494256
 0.8378962164104572,2.8746757674640233,4.53977181943234,4.526213997468981,2.513688649231372,2.999999999999987,-0.05851556721110057,-78.56735154408818,-8.453333822362374,43.91917034964255
 0.8465316541919785,2.896428556492843,4.541465930182994,4.453215759199541,2.5395949625759355,2.9999999999999614,-0.057246342171539684,-78.18809028111781,-8.354923829588632,44.797356865935086
 0.8551147955658103,2.9182727370809434,4.543139655150009,4.381504266802585,2.5653443866974306,2.9999999999999742,-0.05601837771598667,-77.8035882339635,-8.258335598287715,45.67449249919255
 0.8636465184747093,2.940206495840786,4.5447931154806644,4.311046435789298,2.5909395554241277,3.0,-0.054829993652380796,-77.4139061199558,-8.163542067429544,46.550431178318284
 0.8721276567916806,2.962228019384832,4.546426432322243,4.241810306359014,2.616382970375042,3.000000000000039,-0.05367959208730248,-77.01910547441783,-8.070515496630916,47.4250286609804
 0.8805590029554967,2.9843354943255447,4.548039726822028,4.173764996486477,2.6416770088664903,3.0,-0.05256565246587773,-76.6192486409482,-7.9792276147937,48.298142427356524
 0.8889413104113355,3.006527107275386,4.549633120127302,4.106880657359157,2.6668239312340067,3.0000000000000133,-0.05148672764968874,-76.2143987615762,-7.889649758826474,49.169631581595866
 0.8972752958735859,3.028801044846817,4.551206733385346,4.041128430966849,2.691825887620758,3.0,-0.050441439365016896,-75.80461976679098,-7.801752985420607,50.039356760452826
 0.9055616414261451,3.0511554936523013,4.552760687743445,3.9764804098139432,2.7166849242784354,2.9999999999999734,-0.049428474846771486,-75.38997636544607,-7.715508186064631,50.90718004851217
 0.9138009964740001,3.0735886403042985,4.55429510434888,3.912909598494325,2.7414029894220002,2.999999999999973,-0.0484465828402726,-74.9705340345413,-7.6308861715763125,51.772964899457165
 0.9219939795585508,3.0960986714152723,4.555810104348935,3.850389877170469,2.7659819386756523,3.000000000000027,-0.04749457052123758,-74.54635900888302,-7.547857755659383,52.63657606294694
 0.9301411800479061,3.118683773597685,4.557305808890891,3.788895966769976,2.7904235401437183,2.9999999999999862,-0.046571300106400204,-74.11751827062498,-7.466393827027951,53.49787951666093
 0.9382431597123333,3.141342133463997,4.558782339122031,3.7284033958167915,2.8147294791369997,2.9999999999999862,-0.0456756862048015,-73.68407953869102,-7.386465411312066,54.356742403047285
 0.9463004541940749,3.1640719376266713,4.560239816189639,3.668888468818651,2.8389013625822246,3.0,-0.04480669269821417,-73.2461112580815,-7.308043725092493,55.21303297053585
 0.9543135743798937,3.1868713726981706,4.561678361240996,3.610328236126266,2.8629407231396806,2.9999999999999583,-0.043963330371096794,-72.80368258906502,-7.231100221727127,56.06662051876787
 0.9622830076839436,3.209738625290955,4.563098095423384,3.5527004651943117,2.8868490230518304,3.000000000000028,-0.043144654321972904,-72.35686339625722,-7.155606632812821,56.91737534755942
 0.9702092192478831,3.2326718820174882,4.564499139884088,3.4959836131543085,2.9106276577436487,2.999999999999986,-0.04234976183030656,-71.90572423758832,-7.081535007087333,57.76516870934943
 0.9780926530645205,3.2556693294902312,4.5658816157703885,3.440156800605734,2.9342779591935613,3.000000000000014,-0.04157778988764793,-71.45033635316126,-7.0088577326532056,58.609872764845015
 0.9859337330307425,3.2787291543216464,4.567245644229568,3.3851997866521275,2.957801199092227,2.999999999999986,-0.04082791345888647,-70.99077165400202,-6.937547568699161,59.451360541596415
 0.9937328639349644,3.301849543124196,4.568591346408911,3.3310929450095763,2.9811985918048927,2.999999999999986,-0.040099343243040673,-70.52710271070401,-6.867577666436603,60.289505895318534
 1.0014904323839025,3.3250286825103412,4.5699188434556985,3.277817241183796,3.004471297151707,3.000000000000014,-0.03939132423554602,-70.05940274196843,-6.79892158315513,61.12418347371682
 1.0092068076730571,3.348264759092545,4.571228256517213,3.2253542106866373,3.027620423019171,3.0,-0.03870313361448544,-69.58774560304208,-6.731553300523737,61.95526868266443
 1.0168823426049283,3.3715559594832687,4.572519706740738,3.173685938182715,3.050647027814785,3.0000000000000577,-0.03803407961263226,-69.11220577405483,-6.665447234523859,62.782637654482635
 1.0245173742586569,3.3949004702949748,4.573793315273556,3.1227950375608677,3.0735521227759706,3.0,-0.03738349941700241,-68.63285834825828,-6.600578247507132,63.60616721823541
 1.032112224714479,3.4182964781401246,4.575049203262949,3.0726646328490985,3.0963366741434366,2.9999999999999707,-0.03675075812390949,-68.14977902016777,-6.53692164951015,64.42573487183621
 1.0396672017361122,3.4417421696311803,4.576287491856199,3.0232783399948326,3.1190016052083362,3.0,-0.036135247286776626,-67.66304407360921,-6.47445320967731,65.24121875581213
 1.0471825994139405,3.4652357313806044,4.577508302200591,2.9746202493776153,3.1415477982418216,3.0000000000000298,-0.03553638361863143,-67.17273036967309,-6.413149156460078,66.05249762864207
 1.05465869877164,3.488775350000859,4.578711755443405,2.9266749090881734,3.16397609631492,3.0,-0.0349536079173243,-66.67891533457716,-6.352986178112715,66.85945084349565
 1.0620957683386807,3.5123592121044043,4.579897972731924,2.879427308923101,3.186287305016042,2.9999999999999702,-0.03438638355401809,-66.18167694743994,-6.29394142574939,67.6619583262485
 1.0694940646909579,3.5359855043037047,4.581067075213431,2.832862865031533,3.208482194072873,2.99999999999994,-0.03383419584704085,-65.68109372796692,-6.2359925097738715,68.45990055472785
