# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 10.336624854254968,7.410389715801324,2.3723568713916965,-22.586003224999885,-1.4791085769793137,-1.9999999999999565,0.07002424230869794,104.61002363455393,-5.944843521614778,41.23429916170906
 10.346797024982543,7.396408529840994,2.3781899877089976,-22.646475188250463,-1.4994529184344625,-2.0000000000000435,0.067238303186812,105.0294659654587,-5.78693352152437,41.85080856728259
 10.356932433118716,7.3822939545462845,2.384095726853477,-22.705128121348018,-1.51972373470681,-2.0,0.06461136939160159,105.45364099111698,-5.636109762180246,42.46595187679666
 10.367030893633677,7.368048267116908,2.3900729608391895,-22.76204415323938,-1.5399206557367306,-1.999999999999956,0.06213212518828238,105.88248172937503,-5.49195944045097,43.079658648675604
 10.377092225258163,7.353673744752579,2.3961205616801906,-22.817300578437983,-1.5600433189857017,-2.0,0.059790216621760525,106.31592046130899,-5.3540997581781715,43.6918586596742
 10.387116250191983,7.339172664653011,2.4022374013905354,-22.870970207912116,-1.580091368853342,-2.0000000000000444,0.05757615713607811,106.7538887419185,-5.222175346243986,44.302481906427396
 10.397102793834186,7.3245473040179165,2.40842235198428,-22.923121689914623,-1.6000644561377502,-2.0000000000000666,0.05548124409677805,107.19631741093498,-5.095855943983354,44.91145860740635
 10.407051684532965,7.309799940047012,2.414674285475479,-22.973819803718033,-1.6199622375353075,-2.000000000000067,0.05349748319961439,107.64313660374278,-4.974834302227742,45.51871920524069
 10.41696275335357,7.294932849940008,2.4209920738781885,-23.023125728858513,-1.6397843751765153,-1.9999999999999551,0.05161752291192035,108.09427576241167,-4.858824294140251,46.12419436947134
 10.426835833862667,7.2799483108966205,2.427374589206463,-23.07109729229412,-1.6595305361947108,-1.9999999999999776,0.04983459368985021,108.54966364683874,-4.747559198715718,46.72781499954641
